'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for January 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/01/2009,3.8,1.0, ,14.7,12.2,92,55,11.52,23.78
CAPE OTWAY LIGHTHOUSE,02/01/2009,5.1,1.4, ,15.5,10.1,72,52,8.90,33.52
CAPE OTWAY LIGHTHOUSE,03/01/2009,3.7,0.2, ,16.3,6.5,82,58,3.33,24.36
CAPE OTWAY LIGHTHOUSE,04/01/2009,4.5,0.0, ,17.8,10.2,94,67,5.20,34.72
CAPE OTWAY LIGHTHOUSE,05/01/2009,4.0,0.0, ,17.5,9.8,98,70,6.44,32.58
CAPE OTWAY LIGHTHOUSE,06/01/2009,3.0,0.0, ,18.7,14.8,97,82,6.89,21.26
CAPE OTWAY LIGHTHOUSE,07/01/2009,4.0,1.0, ,17.5,13.7,99,62,6.06,27.11
CAPE OTWAY LIGHTHOUSE,08/01/2009,5.0,1.4, ,15.9,12.5,78,53,8.38,33.16
CAPE OTWAY LIGHTHOUSE,09/01/2009,5.2,0.0, ,16.5,12.1,73,50,4.53,33.66
CAPE OTWAY LIGHTHOUSE,10/01/2009,5.1,0.0, ,18.3,12.6,81,59,3.91,33.72
CAPE OTWAY LIGHTHOUSE,11/01/2009,4.4,0.0, ,18.1,9.1,91,61,3.76,31.35
CAPE OTWAY LIGHTHOUSE,12/01/2009,5.3,0.0, ,20.1,12.9,95,54,4.50,34.09
CAPE OTWAY LIGHTHOUSE,13/01/2009,9.4,0.0, ,32.3,13.2,73,19,5.45,34.19
CAPE OTWAY LIGHTHOUSE,14/01/2009,5.0,0.0, ,18.0,17.5,91,19,5.37,20.86
CAPE OTWAY LIGHTHOUSE,15/01/2009,5.2,0.0, ,19.2,14.1,78,60,8.47,32.00
CAPE OTWAY LIGHTHOUSE,16/01/2009,4.4,0.2, ,16.8,13.2,89,55,11.24,26.60
CAPE OTWAY LIGHTHOUSE,17/01/2009,4.5,0.0, ,17.6,12.4,86,54,3.17,28.67
CAPE OTWAY LIGHTHOUSE,18/01/2009,4.4,0.0, ,17.8,7.3,95,66,4.09,33.90
CAPE OTWAY LIGHTHOUSE,19/01/2009,6.3,0.0, ,24.2,11.0,94,37,5.11,33.17
CAPE OTWAY LIGHTHOUSE,20/01/2009,6.5,0.0, ,24.5,14.0,88,30,4.47,32.37
CAPE OTWAY LIGHTHOUSE,21/01/2009,5.1,0.0, ,24.6,11.7,94,61,3.76,30.70
CAPE OTWAY LIGHTHOUSE,22/01/2009,6.6,0.0, ,25.6,14.9,100,26,10.25,16.94
CAPE OTWAY LIGHTHOUSE,23/01/2009,5.3,0.4, ,20.9,11.4,78,45,4.65,29.42
CAPE OTWAY LIGHTHOUSE,24/01/2009,4.3,4.8, ,16.9,12.7,96,55,8.70,29.72
CAPE OTWAY LIGHTHOUSE,25/01/2009,4.6,0.0, ,18.5,9.7,89,62,4.34,32.69
CAPE OTWAY LIGHTHOUSE,26/01/2009, ,0.0, ,19.2, ,92,70,4.31,27.17
CAPE OTWAY LIGHTHOUSE,27/01/2009,6.2,0.0, ,27.4,15.1,90,60,6.24,32.68
CAPE OTWAY LIGHTHOUSE,28/01/2009,10.3,0.0, ,38.1,17.4,85,14,4.91,32.44
CAPE OTWAY LIGHTHOUSE,29/01/2009,12.9,0.0, ,41.7,19.3,48,19,6.95,30.27
CAPE OTWAY LIGHTHOUSE,30/01/2009,6.6,0.0, ,28.1,22.8,85,39,3.10,30.77
CAPE OTWAY LIGHTHOUSE,31/01/2009,5.7,0.0, ,25.2,20.0,91,49,3.82,28.85
Totals:,,166.4,10.4, ,,,,,, 
