'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for February 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/02/2010,5.1,0.0, ,19.1,13.7,83,58,5.87,32.16
CAPE OTWAY LIGHTHOUSE,02/02/2010,5.4,0.0, ,25.0,15.1,94,61,8.97,30.15
CAPE OTWAY LIGHTHOUSE,03/02/2010,6.1,0.0, ,27.5,17.5,96,60,8.48,31.29
CAPE OTWAY LIGHTHOUSE,04/02/2010,3.2,0.4, ,24.0,19.9,100,48,4.54,9.35
CAPE OTWAY LIGHTHOUSE,05/02/2010,4.5,25.6, ,19.1,15.6,94,61,6.31,30.29
CAPE OTWAY LIGHTHOUSE,06/02/2010,4.1,0.0, ,19.9,13.9,85,67,6.79,24.66
CAPE OTWAY LIGHTHOUSE,07/02/2010,4.4,0.0, ,21.5,15.6,96,72,9.39,30.99
CAPE OTWAY LIGHTHOUSE,08/02/2010,4.5,0.0, ,22.6,15.0,99,77,4.97,31.06
CAPE OTWAY LIGHTHOUSE,09/02/2010,4.3,0.0, ,22.9,15.4,100,76,5.79,30.22
CAPE OTWAY LIGHTHOUSE,10/02/2010,4.7,0.0, ,21.7,17.2,100,55,6.58,27.49
CAPE OTWAY LIGHTHOUSE,11/02/2010,1.7,0.0, ,19.5,16.9,100,98,3.09,10.80
CAPE OTWAY LIGHTHOUSE,12/02/2010,3.2,18.8, ,19.3,15.3,100,72,4.17,20.78
CAPE OTWAY LIGHTHOUSE,13/02/2010,4.3,0.0, ,20.0,14.5,95,66,2.48,29.17
CAPE OTWAY LIGHTHOUSE,14/02/2010,2.0,0.0, ,19.7,16.2,100,91,7.62,15.86
CAPE OTWAY LIGHTHOUSE,15/02/2010,3.9,64.2, ,20.2,15.9,95,75,8.74,28.53
CAPE OTWAY LIGHTHOUSE,16/02/2010,4.7,0.2, ,20.5,16.6,87,68,5.54,29.99
CAPE OTWAY LIGHTHOUSE,17/02/2010,4.6,0.0, ,22.3,14.2,94,69,2.36,29.73
CAPE OTWAY LIGHTHOUSE,18/02/2010,4.4,0.0, ,21.0,15.2,90,66,2.98,28.14
CAPE OTWAY LIGHTHOUSE,19/02/2010,5.2,0.0, ,25.9,15.9,93,64,4.75,29.12
CAPE OTWAY LIGHTHOUSE,20/02/2010,8.9,0.0, ,33.1,18.6,73,25,7.39,23.60
CAPE OTWAY LIGHTHOUSE,21/02/2010,4.3,0.0, ,21.0,17.8,92,65,5.54,26.24
CAPE OTWAY LIGHTHOUSE,22/02/2010,3.8,0.0, ,19.7,14.2,97,58,8.99,20.43
CAPE OTWAY LIGHTHOUSE,23/02/2010,4.6,5.8, ,19.8,12.8,78,61,6.13,28.05
CAPE OTWAY LIGHTHOUSE,24/02/2010,4.4,0.0, ,19.3,13.8,80,61,2.62,28.46
CAPE OTWAY LIGHTHOUSE,25/02/2010,4.0,0.0, ,19.6,14.9,89,69,4.75,26.98
CAPE OTWAY LIGHTHOUSE,26/02/2010,5.7,0.0, ,27.7,15.8,97,42,4.27,27.21
CAPE OTWAY LIGHTHOUSE,27/02/2010,3.1,0.0, ,19.0,16.5,96,67,4.29,17.91
CAPE OTWAY LIGHTHOUSE,28/02/2010,3.6,0.0, ,16.6,13.4,84,54,6.35,18.75
Totals:,,122.7,115, ,,,,,, 
