'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE OTWAY LIGHTHOUSE Victoria for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE OTWAY LIGHTHOUSE,01/02/2011,5.5,0.0, ,24.6,17.4,89,38,5.27,22.87
CAPE OTWAY LIGHTHOUSE,02/02/2011,4.6,0.0, ,20.1,14.7,89,68,4.89,30.69
CAPE OTWAY LIGHTHOUSE,03/02/2011,4.6,0.0, ,20.4,15.4,87,61,4.07,28.22
CAPE OTWAY LIGHTHOUSE,04/02/2011,3.4,0.0, ,22.2,15.9,96,74,4.49,19.33
CAPE OTWAY LIGHTHOUSE,05/02/2011,3.2,0.6, ,19.0,15.5,93,58,6.71,13.45
CAPE OTWAY LIGHTHOUSE,06/02/2011,4.8,5.8, ,16.0,10.8,79,45,7.92,29.51
CAPE OTWAY LIGHTHOUSE,07/02/2011,3.5,0.0, ,17.5,8.1,93,60,5.26,22.58
CAPE OTWAY LIGHTHOUSE,08/02/2011,4.0,0.2, ,18.5,13.8,92,57,3.72,25.12
CAPE OTWAY LIGHTHOUSE,09/02/2011,5.3,0.0, ,23.5,14.0,82,51,5.31,27.85
CAPE OTWAY LIGHTHOUSE,10/02/2011,3.3,0.0, ,25.4,15.9,98,56,3.63,13.02
CAPE OTWAY LIGHTHOUSE,11/02/2011,1.9,15.6, ,17.8,17.7,99,77,5.29,9.03
CAPE OTWAY LIGHTHOUSE,12/02/2011,4.4,1.6, ,18.4,13.0,79,52,4.40,25.40
CAPE OTWAY LIGHTHOUSE,13/02/2011,4.3,0.2, ,19.1,13.3,81,60,4.83,26.02
CAPE OTWAY LIGHTHOUSE,14/02/2011,3.3,0.0, ,19.0,14.5,92,71,4.83,20.36
CAPE OTWAY LIGHTHOUSE,15/02/2011,4.4,0.0, ,22.2,14.5,94,71,7.51,28.98
CAPE OTWAY LIGHTHOUSE,16/02/2011,4.4,0.0, ,26.6,17.6,99,64,4.06,22.94
CAPE OTWAY LIGHTHOUSE,17/02/2011,3.7,0.0, ,22.5,18.1,91,73,2.81,20.86
CAPE OTWAY LIGHTHOUSE,18/02/2011,2.6,0.0, ,22.7,16.2,100,74,8.16,11.17
CAPE OTWAY LIGHTHOUSE,19/02/2011,2.7,26.0, ,20.4,17.8,99,74,9.34,13.39
CAPE OTWAY LIGHTHOUSE,20/02/2011,3.8,3.0, ,15.9,13.9,96,49,10.04,21.56
CAPE OTWAY LIGHTHOUSE,21/02/2011,3.6,1.0, ,15.8,11.8,88,53,9.36,18.07
CAPE OTWAY LIGHTHOUSE,22/02/2011,3.0,0.0, ,17.3,12.8,83,61,3.39,15.81
CAPE OTWAY LIGHTHOUSE,23/02/2011,3.7,0.0, ,18.4,13.7,88,69,2.41,25.46
CAPE OTWAY LIGHTHOUSE,24/02/2011,3.0,0.0, ,17.7,10.0,93,66,2.58,20.77
CAPE OTWAY LIGHTHOUSE,25/02/2011,3.6,0.0, ,17.9,13.3,90,66,4.84,24.23
CAPE OTWAY LIGHTHOUSE,26/02/2011,3.4,0.0, ,20.9,13.2,96,72,1.65,22.39
CAPE OTWAY LIGHTHOUSE,27/02/2011,3.6,0.8, ,19.7,15.5,96,70,2.20,24.20
CAPE OTWAY LIGHTHOUSE,28/02/2011,2.8,0.0, ,18.0,14.1,80,68,3.06,14.73
Totals:,,104.4,54.8, ,,,,,, 
