'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/09/2022,5.4,0.0, ,36.2,21.3,88,30,2.08,20.89
KUNUNURRA AERO,02/09/2022,7.1,0.0, ,34.7,21.7,76,35,4.65,23.35
KUNUNURRA AERO,03/09/2022,7.6,0.0, ,32.7,23.4,54,28,4.69,23.50
KUNUNURRA AERO,04/09/2022,6.3,0.0, ,33.3,18.6,63,23,2.89,23.62
KUNUNURRA AERO,05/09/2022,5.4,0.0, ,35.2,16.7,81,20,1.75,23.66
KUNUNURRA AERO,06/09/2022,6.6,0.0, ,36.6,16.7,78,22,2.85,23.76
KUNUNURRA AERO,07/09/2022,7.1,0.0, ,38.1,19.1,88,22,3.22,23.53
KUNUNURRA AERO,08/09/2022,5.9,0.0, ,37.2,19.4,90,19,1.92,23.96
KUNUNURRA AERO,09/09/2022,6.2,0.0, ,37.8,19.9,88,25,2.18,24.00
KUNUNURRA AERO,10/09/2022,6.8,0.0, ,38.5,20.5,92,25,2.89,24.10
KUNUNURRA AERO,11/09/2022,6.2,0.0, ,37.2,20.9,86,28,2.34,23.66
KUNUNURRA AERO,12/09/2022,6.2,0.0, ,39.5,21.5,88,18,1.87,24.17
KUNUNURRA AERO,13/09/2022,6.6,0.0, ,38.2,21.5,77,29,2.77,22.85
KUNUNURRA AERO,14/09/2022,6.1,0.0, ,38.9,20.9,89,25,1.88,24.32
KUNUNURRA AERO,15/09/2022,7.1,0.0, ,40.1,21.9,79,23,2.73,23.60
KUNUNURRA AERO,16/09/2022,6.8,0.0, ,39.2,21.2,87,14,2.33,24.70
KUNUNURRA AERO,17/09/2022,6.6,0.0, ,39.1,20.1,93,8,2.13,24.79
KUNUNURRA AERO,18/09/2022,6.6,0.0, ,40.1,16.9,89,14,2.04,24.83
KUNUNURRA AERO,19/09/2022,7.5,0.0, ,40.5,19.8,95,19,2.92,24.95
KUNUNURRA AERO,20/09/2022,6.6,0.0, ,40.0,21.6,94,17,2.01,24.95
KUNUNURRA AERO,21/09/2022,7.3,0.0, ,41.3,21.3,84,14,2.44,25.14
KUNUNURRA AERO,22/09/2022,6.7,0.0, ,39.3,23.5,80,29,2.77,22.29
KUNUNURRA AERO,23/09/2022,7.2,0.0, ,40.2,23.6,87,24,2.65,24.78
KUNUNURRA AERO,24/09/2022,7.2,0.0, ,40.2,22.9,86,20,2.53,25.14
KUNUNURRA AERO,25/09/2022,7.5,0.0, ,41.1,21.3,91,21,2.72,25.43
KUNUNURRA AERO,26/09/2022,7.6,0.0, ,40.7,21.6,94,20,2.93,25.45
KUNUNURRA AERO,27/09/2022,8.3,0.0, ,40.7,22.4,90,22,3.80,25.45
KUNUNURRA AERO,28/09/2022,7.2,0.0, ,38.5,23.7,84,28,3.10,24.57
KUNUNURRA AERO,29/09/2022,6.2,0.0, ,37.7,24.3,80,30,2.58,20.70
KUNUNURRA AERO,30/09/2022,4.4,0.0, ,33.3,23.8,94,51,3.03,14.98
Totals:,,200.3,0, ,,,,,, 
