'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUNBURY Western Australia for July 2023,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 August 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUNBURY,01/07/2023,1.3,0.4, ,15.5,2.3,99,51,2.05,11.38
BUNBURY,02/07/2023,1.8,0.0, ,16.8,2.9,100,52,4.15,11.41
BUNBURY,03/07/2023,1.8,19.8, ,17.9,11.9,100,63,6.79,6.10
BUNBURY,04/07/2023,1.9,25.8, ,15.3,9.3,88,63,6.80,8.56
BUNBURY,05/07/2023,1.5,12.4, ,15.5,9.7,99,63,4.01,10.96
BUNBURY,06/07/2023,1.3,0.6, ,17.0,6.1,100,66,2.60,9.24
BUNBURY,07/07/2023,1.4,1.0, ,18.1,9.8,100,70,3.62,10.36
BUNBURY,08/07/2023, ,0.6, , ,7.7,100,73,1.20,9.34
BUNBURY,09/07/2023,1.7,2.0, ,18.9,10.1,100,59,3.75,10.07
BUNBURY,10/07/2023,2.2,2.0, ,18.9,14.5,85,60,4.54,11.33
BUNBURY,11/07/2023,1.7,0.0, ,18.7,15.6,97,69,5.85,7.91
BUNBURY,12/07/2023,1.8,1.0, ,19.6,15.8,93,76,6.20,11.39
BUNBURY,13/07/2023,1.8,5.8, ,17.5,12.1,100,54,4.01,9.81
BUNBURY,14/07/2023,1.3,9.2, ,15.1,9.0,99,56,1.90,11.43
BUNBURY,15/07/2023,1.2,0.2, ,14.6,0.8,100,55,1.59,12.06
BUNBURY,16/07/2023,1.5,0.0, ,17.1,1.6,99,62,3.15,8.35
BUNBURY,17/07/2023,1.3,0.0, ,18.0,10.2,100,70,2.56,7.67
BUNBURY,18/07/2023,1.8,4.6, ,18.1,12.0,100,59,4.83,6.83
BUNBURY,19/07/2023,2.0,24.8, ,13.8,8.8,96,52,6.23,10.83
BUNBURY,20/07/2023,1.5,3.4, ,16.8,4.1,100,60,3.02,9.43
BUNBURY,21/07/2023,1.6,2.4, ,18.0,10.4,100,69,3.85,10.67
BUNBURY,22/07/2023,1.1,0.2, ,18.2,5.2,100,54,0.53,11.09
BUNBURY,23/07/2023,1.3,0.0, ,17.3,2.6,100,56,1.11,12.69
BUNBURY,24/07/2023,2.1,0.0, ,18.6,2.6,100,46,3.28,12.78
BUNBURY,25/07/2023,2.1,0.0, ,16.0,11.0,100,39,4.68,4.15
BUNBURY,26/07/2023,1.3,25.8, ,14.5,8.6,100,70,3.88,8.65
BUNBURY,27/07/2023,1.6,5.6, ,15.7,8.4,97,59,3.41,9.62
BUNBURY,28/07/2023,2.0,0.6, ,17.6,12.9,100,60,5.95,10.42
BUNBURY,29/07/2023,1.7,5.8, ,17.4,13.4,100,66,3.98,10.65
BUNBURY,30/07/2023,1.3,8.2, ,17.7,11.8,100,71,0.66,11.76
BUNBURY,31/07/2023,1.5,6.4, ,18.1,9.7,100,66,1.70,12.73
Totals:,,48.4,168.6, ,,,,,, 
