'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUNBURY Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUNBURY,01/12/2022,3.8,0.0, ,23.3,17.8,94,52,3.28,16.37
BUNBURY,02/12/2022,5.2,0.0, ,22.4,10.3,94,49,3.46,31.24
BUNBURY,03/12/2022,7.0,0.0, ,29.4,13.4,88,34,4.80,28.96
BUNBURY,04/12/2022,5.3,0.0, ,24.0,16.1,78,45,6.08,19.22
BUNBURY,05/12/2022,4.6,0.0, ,24.6,15.7,78,50,4.80,16.83
BUNBURY,06/12/2022,7.4,0.0, ,26.6,15.7,77,29,5.49,31.18
BUNBURY,07/12/2022,7.5,0.0, ,28.0,13.6,72,27,4.79,30.73
BUNBURY,08/12/2022,5.7,0.0, ,23.8,15.4,81,56,4.25,31.63
BUNBURY,09/12/2022,5.5,0.0, ,22.8,13.4,90,46,3.33,31.49
BUNBURY,10/12/2022,5.4,0.0, ,24.4,10.3,96,31,3.59,25.92
BUNBURY,11/12/2022,6.5,0.0, ,26.0,9.9,87,26,3.85,31.42
BUNBURY,12/12/2022,7.8,0.0, ,27.5,12.2,70,24,5.50,31.77
BUNBURY,13/12/2022,7.8,0.0, ,28.1,14.1,69,27,6.13,28.11
BUNBURY,14/12/2022,8.3,0.0, ,30.2,14.3,75,24,5.45,31.04
BUNBURY,15/12/2022,7.6,0.0, ,30.4,15.3,73,29,4.82,28.20
BUNBURY,16/12/2022,8.3,0.0, ,29.4,14.3,76,25,5.77,31.95
BUNBURY,17/12/2022,7.7,0.0, ,28.8,15.0,70,27,4.67,31.69
BUNBURY,18/12/2022,7.6,0.0, ,30.5,16.0,75,30,4.33,30.57
BUNBURY,19/12/2022,8.8,0.0, ,33.1,18.9,62,25,4.68,30.89
BUNBURY,20/12/2022,8.5,0.0, ,33.4,19.4,54,24,3.87,31.03
BUNBURY,21/12/2022,8.5,0.0, ,34.0,15.8,66,21,3.97,30.36
BUNBURY,22/12/2022,8.3,0.0, ,33.4,16.6,68,26,3.80,31.99
BUNBURY,23/12/2022,7.1,0.0, ,31.4,16.7,78,34,2.71,31.99
BUNBURY,24/12/2022,6.8,0.0, ,29.5,15.2,87,42,3.62,32.02
BUNBURY,25/12/2022,6.6,0.0, ,28.6,16.7,84,45,3.87,30.73
BUNBURY,26/12/2022,6.0,0.0, ,25.6,14.7,87,49,4.60,30.67
BUNBURY,27/12/2022,6.7,0.0, ,26.9,13.1,88,30,3.90,31.31
BUNBURY,28/12/2022,7.2,0.0, ,26.7,11.8,72,24,4.24,31.94
BUNBURY,29/12/2022,7.8,0.0, ,29.7,16.8,64,27,4.13,31.88
BUNBURY,30/12/2022,7.0,0.0, ,28.8,16.8,80,38,3.87,31.85
BUNBURY,31/12/2022,6.1,0.0, ,25.6,15.4,85,38,4.61,27.24
Totals:,,214.4,0, ,,,,,, 
