'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUNBURY Western Australia for February 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 March 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUNBURY,01/02/2023,8.8,0.0, ,30.5,16.7,64,25,6.55,29.14
BUNBURY,02/02/2023,9.3,0.0, ,32.9,14.1,69,18,5.97,29.04
BUNBURY,03/02/2023,8.5,0.0, ,34.2,17.0,76,18,4.48,28.45
BUNBURY,04/02/2023,8.6,0.0, ,35.8,19.4,56,20,3.90,28.50
BUNBURY,05/02/2023,7.1,0.0, ,31.6,21.7,81,21,3.20,27.75
BUNBURY,06/02/2023,5.9,0.0, ,27.0,18.3,85,49,4.45,27.15
BUNBURY,07/02/2023,6.0,0.0, ,30.3,17.1,93,36,3.86,23.94
BUNBURY,08/02/2023,6.4,0.0, ,29.2,15.7,88,39,4.08,28.21
BUNBURY,09/02/2023,7.1,0.0, ,31.6,16.3,77,29,3.74,28.08
BUNBURY,10/02/2023,6.0,0.0, ,27.2,17.0,75,49,4.01,27.92
BUNBURY,11/02/2023,6.0,0.0, ,27.4,11.6,94,31,3.70,27.68
BUNBURY,12/02/2023,7.1,0.0, ,30.9,14.4,72,28,4.10,27.59
BUNBURY,13/02/2023,7.6,0.0, ,32.2,16.9,67,25,4.22,27.44
BUNBURY,14/02/2023,5.3,0.0, ,25.6,14.4,94,49,4.58,27.08
BUNBURY,15/02/2023,5.0,0.0, ,24.4,16.3,89,44,3.18,25.41
BUNBURY,16/02/2023,4.8,0.0, ,24.6,12.2,87,48,2.66,26.52
BUNBURY,17/02/2023,4.9,0.0, ,26.5,13.6,92,50,3.04,25.43
BUNBURY,18/02/2023,6.3,0.0, ,30.1,14.9,88,39,4.08,26.63
BUNBURY,19/02/2023,8.1,0.0, ,35.6,17.4,81,22,4.39,26.46
BUNBURY,20/02/2023,7.9,0.0, ,34.3,17.8,72,29,4.92,24.76
BUNBURY,21/02/2023,5.5,0.0, ,27.6,19.2,83,52,3.58,26.08
BUNBURY,22/02/2023,5.1,0.0, ,26.2,16.3,92,53,3.78,25.96
BUNBURY,23/02/2023,5.5,0.0, ,25.5,14.3,91,29,4.64,21.80
BUNBURY,24/02/2023,6.1,0.0, ,28.9,11.1,72,23,3.25,25.74
BUNBURY,25/02/2023,5.8,0.0, ,28.0,15.5,71,35,3.23,25.53
BUNBURY,26/02/2023,6.6,0.0, ,31.3,16.9,77,30,3.80,25.31
BUNBURY,27/02/2023,6.7,0.0, ,33.9,18.7,70,27,3.24,24.52
BUNBURY,28/02/2023,7.9,0.0, ,33.3,19.1,73,29,5.52,24.89
Totals:,,185.9,0, ,,,,,, 
