'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAKE GRACE Western Australia for May 2023,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 June 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAKE GRACE,01/05/2023,1.9,0.0, ,19.7,4.5,91,47,1.64,12.25
LAKE GRACE,02/05/2023,2.3,0.0, ,21.0,4.3,95,39,1.90,14.62
LAKE GRACE,03/05/2023,3.0,0.0, ,25.4,8.8,98,23,2.11,14.49
LAKE GRACE,04/05/2023,2.7,0.0, ,22.4,8.8,99,44,3.18,13.03
LAKE GRACE,05/05/2023,2.7,0.0, ,18.9,10.7,97,44,4.99,11.66
LAKE GRACE,06/05/2023,2.6,0.0, ,17.7,8.0,93,47,5.26,11.65
LAKE GRACE,07/05/2023,2.6,2.2, ,19.8,10.1,87,51,4.74,8.34
LAKE GRACE,08/05/2023,3.9,0.0, ,21.8,9.7,68,30,4.74,13.62
LAKE GRACE,09/05/2023,5.6,0.0, ,25.8,13.5,57,19,5.98,11.13
LAKE GRACE,10/05/2023,2.8,0.0, ,20.4,13.0,92,50,5.92,8.94
LAKE GRACE,11/05/2023,2.1,0.6, ,17.4,4.2,94,36,2.37,13.16
LAKE GRACE,12/05/2023,3.2,0.0, ,21.8,6.5,89,32,3.86,12.53
LAKE GRACE,13/05/2023,1.7,1.0, ,18.6,9.8,97,58,2.30,11.22
LAKE GRACE,14/05/2023,1.2,1.6, ,15.9,5.2,99,55,0.87,9.02
LAKE GRACE,15/05/2023,1.8,0.0, ,19.1,9.2,82,48,1.77,11.51
LAKE GRACE,16/05/2023,2.0,0.0, ,21.3,5.3,98,39,1.85,12.23
LAKE GRACE,17/05/2023,2.9,0.0, ,24.2,7.7,96,31,3.02,12.87
LAKE GRACE,18/05/2023,2.7,0.0, ,23.0,7.8,94,31,2.75,12.84
LAKE GRACE,19/05/2023,2.4,0.0, ,21.3,5.1,99,33,2.53,12.64
LAKE GRACE,20/05/2023,1.8,0.0, ,18.2,2.8,99,44,2.00,12.60
LAKE GRACE,21/05/2023,2.2,0.0, ,19.8,7.2,99,45,3.28,12.24
LAKE GRACE,22/05/2023,2.6,0.0, ,21.3,6.7,84,32,2.98,9.26
LAKE GRACE,23/05/2023,3.5,0.0, ,22.7,7.7,75,27,4.04,9.58
LAKE GRACE,24/05/2023,2.2,0.2, ,17.8,12.4,97,44,3.92,11.73
LAKE GRACE,25/05/2023,1.9,0.0, ,15.9,4.2,96,42,3.04,10.25
LAKE GRACE,26/05/2023,1.4,0.0, ,16.2,2.4,85,44,1.25,12.00
LAKE GRACE,27/05/2023,1.3,0.0, ,17.6,-0.7,90,43,1.14,11.86
LAKE GRACE,28/05/2023,1.6,0.0, ,19.2,3.2,93,44,1.51,12.10
LAKE GRACE,29/05/2023,2.5,0.0, ,22.3,2.9,89,25,2.34,9.47
LAKE GRACE,30/05/2023,3.1,0.0, ,23.7,10.6,87,30,3.65,8.11
LAKE GRACE,31/05/2023,1.1,0.0, ,18.5,9.3,99,73,2.11,7.09
Totals:,,75.3,5.6, ,,,,,, 
