'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERTH METRO Western Australia for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERTH METRO,01/04/2023,2.9,0.0, ,25.4,17.5,90,57,2.05,13.25
PERTH METRO,02/04/2023,3.0,0.0, ,27.1,15.2,99,49,1.41,15.70
PERTH METRO,03/04/2023,3.8,0.0, ,27.7,14.6,95,45,2.39,18.42
PERTH METRO,04/04/2023,4.0,0.0, ,24.7,16.0,81,43,3.21,18.04
PERTH METRO,05/04/2023,3.2,0.0, ,23.6,9.9,95,48,2.12,18.65
PERTH METRO,06/04/2023,3.2,0.0, ,25.8,11.6,96,39,1.69,16.84
PERTH METRO,07/04/2023,2.8,0.0, ,23.9,15.5,77,47,2.62,8.87
PERTH METRO,08/04/2023,2.1,1.0, ,20.0,14.0,80,60,2.66,7.29
PERTH METRO,09/04/2023,2.7,0.0, ,23.8,16.3,87,51,1.98,12.77
PERTH METRO,10/04/2023,3.3,0.0, ,24.7,11.7,98,41,2.69,15.40
PERTH METRO,11/04/2023,3.1,7.4, ,23.5,15.7,96,46,2.63,15.87
PERTH METRO,12/04/2023,2.6,3.0, ,23.7,14.8,99,53,1.54,14.70
PERTH METRO,13/04/2023,3.1,0.0, ,24.5,14.2,96,49,3.62,12.13
PERTH METRO,14/04/2023,3.1,12.4, ,19.4,10.7,88,43,3.84,15.24
PERTH METRO,15/04/2023,2.1,1.8, ,20.4,9.0,98,55,1.17,13.88
PERTH METRO,16/04/2023,2.3,4.6, ,23.1,13.5,99,55,1.58,12.99
PERTH METRO,17/04/2023,2.6,0.0, ,24.2,11.3,99,53,1.75,15.52
PERTH METRO,18/04/2023,3.1,0.0, ,23.5,12.3,93,36,2.08,16.90
PERTH METRO,19/04/2023, ,0.0, , ,11.7,79,32,2.24,16.78
PERTH METRO,20/04/2023, , , ,25.5, ,78,28,1.48,16.71
PERTH METRO,21/04/2023,3.1,0.0, ,28.4,8.6,88,25,1.44,15.73
PERTH METRO,22/04/2023,3.2,0.0, ,30.3,9.5,87,18,1.32,16.34
PERTH METRO,23/04/2023,3.0,0.0, ,29.9,9.0,96,21,1.27,16.21
PERTH METRO,24/04/2023,2.3,3.0, ,18.7,15.1,95,49,3.32,9.52
PERTH METRO,25/04/2023,2.1,3.0, ,19.2,8.1,99,55,2.84,11.41
PERTH METRO,26/04/2023,2.4,8.8, ,22.0,13.3,90,53,2.50,11.94
PERTH METRO,27/04/2023,2.7,0.2, ,20.5,14.4,88,47,3.10,12.69
PERTH METRO,28/04/2023,2.3,0.2, ,20.2,6.6,94,40,1.82,15.38
PERTH METRO,29/04/2023,2.2,0.0, ,20.8,5.1,97,36,1.35,15.38
PERTH METRO,30/04/2023,2.6,0.0, ,23.0,7.3,96,37,1.89,15.24
Totals:,,78.9,45.4, ,,,,,, 
