'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERTH AIRPORT Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERTH AIRPORT,01/09/2023,3.0,0.0,4.2,23.5,12.2,99,56,5.08,11.27
PERTH AIRPORT,02/09/2023,2.9,4.0,2.6,20.0,10.0,95,50,5.01,11.77
PERTH AIRPORT,03/09/2023,3.3,10.6,1.8,17.3,12.0,91,49,7.80,15.30
PERTH AIRPORT,04/09/2023,3.1,2.0,3.4,19.8,11.5,95,55,5.40,15.57
PERTH AIRPORT,05/09/2023,2.9,2.2,3.4,20.0,11.9,96,56,5.44,13.30
PERTH AIRPORT,06/09/2023,4.1,4.6,2.0,18.7,12.7,85,38,6.95,16.73
PERTH AIRPORT,07/09/2023,3.6,0.2,3.4,19.3,6.6,86,32,3.55,19.37
PERTH AIRPORT,08/09/2023,5.9,0.0,3.8,25.1,6.6,62,19,5.46,19.11
PERTH AIRPORT,09/09/2023,4.3,0.2,5.8,22.7,12.4,90,26,4.26,16.83
PERTH AIRPORT,10/09/2023,3.1,0.2,3.0,22.4,13.0,98,53,3.28,16.38
PERTH AIRPORT,11/09/2023,3.8,0.0,2.0,24.7,10.1,96,49,3.48,19.67
PERTH AIRPORT,12/09/2023,3.8,0.0,3.4,24.5,11.8,97,45,3.91,17.62
PERTH AIRPORT,13/09/2023,2.6,0.0,3.6,18.5,12.9,96,55,8.29,3.32
PERTH AIRPORT,14/09/2023,3.1,28.4,3.4,20.5,10.7,93,53,5.25,13.29
PERTH AIRPORT,15/09/2023,2.5,2.0,2.4,20.5,14.5,97,60,4.13,10.63
PERTH AIRPORT,16/09/2023,2.8,2.2,2.0,21.8,13.7,97,53,2.67,13.74
PERTH AIRPORT,17/09/2023,4.1,2.0,2.0,20.1,8.2,95,36,4.86,21.09
PERTH AIRPORT,18/09/2023,3.3,0.0,4.6,20.4,5.6,94,46,4.22,14.99
PERTH AIRPORT,19/09/2023,2.9,0.0,4.2,20.7,14.1,88,61,4.52,11.83
PERTH AIRPORT,20/09/2023,3.8,0.0,3.0,21.7,14.0,87,42,3.40,18.76
PERTH AIRPORT,21/09/2023,3.7,0.0,4.2,24.8,9.3,91,46,4.31,13.26
PERTH AIRPORT,22/09/2023,5.6,0.0,1.8,30.7,13.5,91,28,3.48,21.67
PERTH AIRPORT,23/09/2023,3.3,0.0,7.8,19.7,16.1,89,51,5.15,12.88
PERTH AIRPORT,24/09/2023,4.5,0.0,3.0,23.8,7.5,95,38,4.32,22.05
PERTH AIRPORT,25/09/2023,4.4,0.0,3.0,22.6,9.2,92,42,4.68,22.46
PERTH AIRPORT,26/09/2023,4.5,0.0,6.4,26.0,5.4,96,29,2.65,22.63
PERTH AIRPORT,27/09/2023,7.7,0.0,6.8,34.9,9.3,91,21,4.71,22.78
PERTH AIRPORT,28/09/2023,5.3,0.0,7.8,31.4,14.2,93,33,3.20,20.57
PERTH AIRPORT,29/09/2023,3.2,0.0, ,21.7,14.1,100,58,4.17,15.89
PERTH AIRPORT,30/09/2023,4.0,0.0,4.0,22.3,11.0,93,47,4.11,20.26
Totals:,,115.1,58.6,108.8,,,,,, 
