'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NATURALISTE Western Australia for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NATURALISTE,01/04/2023,4.2,0.0, ,25.7,16.8,82,53,5.96,14.74
CAPE NATURALISTE,02/04/2023,4.0,0.0, ,25.5,15.1,90,58,6.19,17.04
CAPE NATURALISTE,03/04/2023,4.0,0.0, ,24.4,15.2,87,59,6.59,17.16
CAPE NATURALISTE,04/04/2023,4.3,0.0, ,23.0,14.2,87,48,6.53,18.05
CAPE NATURALISTE,05/04/2023,3.4,0.0, ,22.1,15.0,94,59,6.46,16.28
CAPE NATURALISTE,06/04/2023,3.5,1.0, ,23.4,12.0,95,56,4.73,18.07
CAPE NATURALISTE,07/04/2023,3.4,0.0, ,22.4,14.9,83,52,6.91,6.53
CAPE NATURALISTE,08/04/2023,4.6,0.0, ,24.6,11.4,80,41,5.67,17.17
CAPE NATURALISTE,09/04/2023,3.6,0.0, ,22.8,11.9,90,50,4.49,17.61
CAPE NATURALISTE,10/04/2023,3.8,0.0, ,24.7,14.1,97,51,9.52,5.87
CAPE NATURALISTE,11/04/2023,2.9,30.6, ,21.9,14.5,95,61,6.80,11.51
CAPE NATURALISTE,12/04/2023,3.8,2.0, ,23.7,16.0,91,53,7.07,13.12
CAPE NATURALISTE,13/04/2023,2.8,0.2, ,20.3,16.7,97,61,11.47,5.87
CAPE NATURALISTE,14/04/2023,3.9,15.2, ,18.1,9.5,88,44,10.49,14.45
CAPE NATURALISTE,15/04/2023,3.2,1.0, ,21.3,12.4,96,54,7.40,12.12
CAPE NATURALISTE,16/04/2023,3.6,2.8, ,23.5,14.8,93,48,5.79,13.55
CAPE NATURALISTE,17/04/2023,3.1,1.8, ,23.0,15.8,95,59,7.23,10.92
CAPE NATURALISTE,18/04/2023,3.8,1.0, ,22.0,10.5,84,43,5.33,15.98
CAPE NATURALISTE,19/04/2023,3.9,0.0, ,21.4,11.0,79,41,5.49,16.02
CAPE NATURALISTE,20/04/2023,3.7,0.0, ,22.5,11.4,80,46,4.85,15.94
CAPE NATURALISTE,21/04/2023,3.4,0.0, ,23.6,13.4,84,47,3.95,15.49
CAPE NATURALISTE,22/04/2023,4.4,0.0, ,25.5,14.2,83,29,4.47,15.46
CAPE NATURALISTE,23/04/2023,3.7,0.0, ,25.7,15.9,81,53,4.59,15.35
CAPE NATURALISTE,24/04/2023,3.0,7.6, ,18.1,11.5,95,51,8.58,11.04
CAPE NATURALISTE,25/04/2023,1.7,16.2, ,17.5,9.5,97,74,10.49,3.40
CAPE NATURALISTE,26/04/2023,2.8,41.2, ,20.8,12.0,95,62,9.08,9.93
CAPE NATURALISTE,27/04/2023,3.3,3.8, ,19.3,13.2,95,49,8.49,12.66
CAPE NATURALISTE,28/04/2023,2.2,0.0, ,18.5,8.6,91,60,4.10,10.59
CAPE NATURALISTE,29/04/2023,2.4,0.0, ,19.7,10.9,89,57,3.40,13.56
CAPE NATURALISTE,30/04/2023,2.3,0.0, ,20.8,11.4,92,57,3.88,10.14
Totals:,,102.7,124.4, ,,,,,, 
