'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/04/2023,6.2,0.0, ,37.6,24.5,91,41,2.70,23.70
CURTIN AERO,02/04/2023,6.1,0.0, ,36.4,26.2,95,48,3.46,22.56
CURTIN AERO,03/04/2023,4.0,2.2, ,32.0,22.0,98,58,2.59,16.25
CURTIN AERO,04/04/2023,5.6,11.6, ,36.0,23.2,96,44,2.32,23.27
CURTIN AERO,05/04/2023,5.4,0.0, ,35.9,24.4,94,48,2.48,21.75
CURTIN AERO,06/04/2023,4.2,5.2, ,34.2,24.3,96,55,3.01,14.83
CURTIN AERO,07/04/2023,5.9,0.2, ,35.7,23.7,94,45,3.07,22.87
CURTIN AERO,08/04/2023,6.1,0.0, ,36.6,24.8,92,27,3.10,19.85
CURTIN AERO,09/04/2023,6.0,0.0, ,37.2,23.6,88,26,2.83,19.97
CURTIN AERO,10/04/2023,4.7,0.0, ,35.4,26.4,91,47,2.74,16.16
CURTIN AERO,11/04/2023,3.6,0.0, ,32.3,25.8,98,60,3.80,11.77
CURTIN AERO,12/04/2023,2.3,50.0, ,30.5,23.7,97,79,3.81,8.33
CURTIN AERO,13/04/2023,3.1,3.0, ,30.4,24.4,97,73,4.04,11.65
CURTIN AERO,14/04/2023,5.0,29.6, ,32.5,23.9,97,55,4.22,19.65
CURTIN AERO,15/04/2023,4.3,2.8, ,31.3,22.5,97,59,3.28,18.49
CURTIN AERO,16/04/2023,6.4,0.0, ,30.9,20.0,75,41,5.27,22.63
CURTIN AERO,17/04/2023,6.6,0.0, ,33.0,18.7,65,34,4.20,22.52
CURTIN AERO,18/04/2023,7.2,0.0, ,31.8,18.9,61,21,4.71,22.39
CURTIN AERO,19/04/2023, ,0.0, , ,16.7,67,22,4.89,22.29
CURTIN AERO,20/04/2023, , , ,31.8, ,56,30,4.96,22.15
CURTIN AERO,21/04/2023,7.0,0.0, ,32.7,19.5,59,32,5.01,21.50
CURTIN AERO,22/04/2023,7.3,0.0, ,34.6,22.1,57,33,4.86,21.32
CURTIN AERO,23/04/2023,7.4,0.0, ,34.6,22.0,58,27,4.65,21.79
CURTIN AERO,24/04/2023,6.8,0.0, ,34.3,20.1,56,26,3.84,21.69
CURTIN AERO,25/04/2023,5.9,0.0, ,35.2,17.9,80,32,3.10,21.52
CURTIN AERO,26/04/2023,5.8,0.0, ,35.4,17.6,91,27,2.97,21.46
CURTIN AERO,27/04/2023,6.4,0.0, ,37.1,18.9,79,26,3.20,21.34
CURTIN AERO,28/04/2023,5.1,0.0, ,36.2,20.4,91,35,2.26,20.15
CURTIN AERO,29/04/2023,7.6,0.0, ,32.9,22.5,51,23,5.18,20.66
CURTIN AERO,30/04/2023,6.5,0.0, ,33.7,19.1,61,28,4.17,19.73
Totals:,,158.5,104.6, ,,,,,, 
