'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for May 2023,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 June 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/05/2023,4.2,0.0, ,26.3,6.7,60,17,2.91,16.16
MORAWA AIRPORT,02/05/2023,4.5,0.0, ,28.6,8.8,66,15,2.93,16.34
MORAWA AIRPORT,03/05/2023,3.8,0.0, ,29.9,8.7,57,17,1.93,16.17
MORAWA AIRPORT,04/05/2023,3.4,0.0, ,30.4,10.2,64,19,1.66,14.54
MORAWA AIRPORT,05/05/2023,3.9,0.0, ,26.4,13.9,84,31,3.89,11.09
MORAWA AIRPORT,06/05/2023,1.8,7.4, ,19.4,14.1,93,68,4.00,6.73
MORAWA AIRPORT,07/05/2023,4.2,2.4, ,27.0,13.0,85,27,4.23,9.78
MORAWA AIRPORT,08/05/2023,5.6,0.0, ,27.4,16.4,54,23,5.23,13.76
MORAWA AIRPORT,09/05/2023,5.2,0.0, ,29.6,16.1,83,22,4.71,14.63
MORAWA AIRPORT,10/05/2023,3.3,0.0, ,25.0,15.3,95,42,3.77,12.89
MORAWA AIRPORT,11/05/2023,2.7,0.2, ,20.4,7.2,96,34,2.61,15.28
MORAWA AIRPORT,12/05/2023,4.2,0.0, ,29.3,6.2,83,24,3.03,14.32
MORAWA AIRPORT,13/05/2023,2.8,0.0, ,21.8,9.8,95,39,3.20,11.89
MORAWA AIRPORT,14/05/2023,2.8,2.8, ,21.4,9.1,96,35,2.83,14.98
MORAWA AIRPORT,15/05/2023,2.9,0.0, ,22.4,6.9,86,27,2.39,14.89
MORAWA AIRPORT,16/05/2023,3.3,0.0, ,25.5,6.7,82,25,2.51,14.77
MORAWA AIRPORT,17/05/2023,4.9,0.0, ,28.7,7.7,73,17,3.87,13.65
MORAWA AIRPORT,18/05/2023,5.1,0.0, ,28.2,11.7,44,18,3.96,14.39
MORAWA AIRPORT,19/05/2023,4.4,0.0, ,25.4,7.8,63,18,3.86,14.51
MORAWA AIRPORT,20/05/2023,4.2,0.0, ,24.0,6.6,66,23,4.22,14.41
MORAWA AIRPORT,21/05/2023,4.2,0.0, ,23.2,8.2,69,22,4.32,14.33
MORAWA AIRPORT,22/05/2023,3.5,0.0, ,24.9,6.6,59,21,2.77,13.56
MORAWA AIRPORT,23/05/2023,3.9,0.0, ,27.1,8.7,66,16,2.93,14.08
MORAWA AIRPORT,24/05/2023,2.2,0.0, ,22.6,13.3,89,52,2.68,9.30
MORAWA AIRPORT,25/05/2023,3.6,0.0, ,20.1,8.2,75,30,4.93,14.02
MORAWA AIRPORT,26/05/2023,3.4,0.0, ,21.4,5.4,77,27,3.76,13.99
MORAWA AIRPORT,27/05/2023,2.2,0.0, ,21.1,4.6,67,23,1.59,13.21
MORAWA AIRPORT,28/05/2023,2.8,0.0, ,25.3,1.8,73,15,1.80,12.79
MORAWA AIRPORT,29/05/2023,3.7,0.0, ,26.8,7.8,50,15,2.58,12.37
MORAWA AIRPORT,30/05/2023,3.6,0.0, ,28.3,12.7,78,17,2.66,13.09
MORAWA AIRPORT,31/05/2023,1.3,0.0, ,21.7,14.7,96,73,2.06,5.80
Totals:,,111.6,12.8, ,,,,,, 
